legajos,0,1,0
legarte,0,0,1
lejanas,1,0,0
lejanos,0,1,0
lejan�a,0,0,1
lenguas,0,1,0
levante,0,1,0
levant�,0,0,1
levant�,0,11,0
levitas,0,1,0
leyenda,2,1,0
leyendo,0,3,0
liberal,0,10,0
libraba,0,1,0
librado,0,0,1
librara,0,1,0
librar�,0,0,1
librar�,0,0,1
librero,0,1,0
licores,0,0,1
ligeros,0,3,0
limones,0,0,1
limpiar,0,1,0
listada,1,0,0
literal,0,0,1
llamaba,5,10,0
llamada,0,0,1
llamado,2,2,0
llamar�,0,1,0
llamar�,0,0,1
llaneza,0,0,1
llanura,0,0,1
llegaba,4,9,0
llegada,2,5,0
llegado,4,15,0
llegara,0,0,1
llegar�,0,2,0
llegase,4,0,0
lleguen,0,1,0
llegues,0,0,1
llenaba,0,1,0
llenado,0,0,1
llevaba,4,12,0
llevado,3,5,0
llevar�,0,0,1
llevase,1,0,0
lloraba,5,0,0
llorado,0,0,1
llorona,1,0,0
llueven,0,1,0
lluvias,1,1,0
ll�vame,0,0,1
ll�vate,0,0,1
locuras,0,1,0
lograba,1,2,0
logrado,0,2,0
lograr�,0,1,0
lograr�,0,1,0
lozanas,0,0,1
luchaba,0,2,0
luchara,1,0,0
lucirse,0,1,0
lugares,0,3,0
lujosos,0,0,1
lujuria,0,2,0
lustral,0,0,1
l�minas,0,0,1
l�mpara,0,2,0
l�stima,0,1,0
l�mites,0,5,0
l�mpida,0,0,1
l�quido,0,0,1
l�vidas,0,1,0
maarouf,0,0,1
macizos,2,0,0
maderas,0,0,1
maestra,0,1,0
maestro,2,4,0
maimuna,0,0,1
majorem,0,1,0
maldiga,0,0,1
maldijo,1,0,0
maldita,0,1,0
maldito,4,3,0
maletas,1,0,0
malicia,0,0,1
maligna,0,1,0
maligno,0,0,1
malvada,0,0,1
malvado,0,1,0
mamalik,0,0,1
mamerto,0,1,0
mampara,1,2,0
manazas,1,0,0
manceba,0,1,0
mancebo,0,0,1
manchas,1,1,0
mandaba,0,1,0
mandado,0,0,1
mandar�,0,0,1
mandar�,0,0,1
mandase,1,0,0
mandato,0,1,0
manejar,0,1,0
maneras,0,0,1
manojos,1,1,0
manolas,0,1,0
manoteo,1,0,0
mansi�n,0,3,0
manteca,0,0,1
mantuvo,1,0,0
manzana,0,0,1
marasmo,0,1,0
marcaba,1,2,0
marchar,3,2,0
marchas,0,1,0
marches,0,0,1
marcial,0,4,0
mardrus,0,0,1
maridos,0,0,1
marieta,15,0,0
marmita,0,0,1
marqu�s,0,2,0
mascata,0,0,1
massrur,0,0,1
mataban,2,0,0
matador,0,0,1
matando,3,0,0
mataras,0,0,1
matarle,1,0,0
matarlo,0,0,1
matarme,0,0,1
mataron,0,0,1
matarte,0,0,1
matar�s,0,0,1
matar�a,0,0,1
mataste,0,0,1
materia,1,2,0
mayoral,0,0,1
mayorde,0,0,1
mayores,2,3,0
mayor�a,0,0,1
mecidas,0,0,1
medirse,0,1,0
meditar,0,0,1
mejilla,1,0,0
mejores,2,1,0
melones,1,0,0
melosos,0,1,0
memoria,3,11,0
menci�n,0,0,1
menores,0,1,0
mensaje,0,0,1
mentido,0,0,1
mentira,1,1,0
menudos,0,4,0
mercado,1,0,0
merecer,0,0,1
mereces,0,0,1
merec�a,0,2,0
merezca,0,0,1
metales,0,0,1
meterlo,1,0,0
meterme,1,0,0
meterse,5,0,0
metidas,0,1,0
metidos,1,0,0
metiera,1,0,0
meti�se,0,1,0
mezclar,0,1,0
miembro,0,1,0
mientes,0,1,0
milagro,3,0,0
milicia,0,10,0
militar,0,13,0
minor�a,0,1,0
minutos,2,3,0
miraban,4,5,0
miradas,5,1,0
miradla,1,0,0
mirando,4,13,0
mirarla,0,1,0
mirarle,2,0,0
mirarlo,0,1,0
mirarme,0,0,1
miraron,0,0,1
mirarse,1,2,0
mirarte,0,0,1
miseria,1,0,0
mocedad,0,1,0
mocosos,1,0,0
modales,0,0,1
moderna,0,2,0
modesto,1,0,0
mohamed,0,0,1
mollera,0,2,0
momento,11,18,0
monarca,0,8,0
monedas,0,0,1
montado,2,0,0
monta�a,0,0,1
montera,2,0,0
moradas,0,1,0
morales,0,1,0
morenas,0,1,0
morfina,1,0,0
morillo,0,2,0
morir�s,0,0,1
morir�a,0,0,1
mostrar,0,2,0
motines,0,1,0
motivos,0,4,0
mourouf,0,0,1
moverla,0,2,0
moverlo,0,1,0
moverse,0,2,0
moviose,1,0,0
movi�se,0,1,0
mudando,1,0,0
muebles,2,1,0
muertas,1,1,0
muertes,0,0,1
muertos,1,0,0
muestra,0,8,0
muestre,0,1,0
mujeres,14,6,0
mundano,0,1,0
muralla,0,1,0
muriese,1,0,0
murmur�,0,1,0
m�gicas,0,0,1
m�quina,0,1,0
m�scara,0,1,0
m�dicas,0,0,1
m�dicos,0,1,0
m�ritos,0,4,0
nacidas,0,1,0
nacidos,1,1,0
naciste,0,0,1
nadando,2,0,0
narices,0,1,0
narraba,0,0,1
narrar�,0,0,1
natural,0,2,0
navegar,1,0,0
nazario,0,1,0
nefasta,0,0,1
negando,0,0,1
negarle,0,1,0
negarte,0,0,1
negases,0,0,1
negocio,2,1,0
negrazo,0,1,0
negrero,1,0,0
nervios,0,1,0
ninguna,1,11,0
ninguno,2,3,0
nobleza,0,4,0
nodriza,1,0,0
nombrar,0,1,0
nombres,2,1,0
notaban,0,1,0
notable,0,0,1
notando,1,0,0
notarse,0,0,1
notar�a,0,1,0
noticia,2,4,0
novedad,0,2,0
novelas,1,0,0
noventa,0,1,0
nuestra,2,49,0
nuestro,5,43,0
nutrido,1,0,0
n�meros,0,1,0
obedece,0,1,0
objetos,0,0,1
oblicua,1,0,0
obligan,0,1,0
obrando,0,0,1
obrar�a,0,1,0
obscuro,0,2,0
observ�,0,0,1
observ�,0,1,0
obstina,0,1,0
obtener,0,0,1
ocasi�n,0,8,0
ochenta,1,0,0
ocultar,3,4,0
ocultas,0,0,1
ocultos,0,1,0
ocupaba,2,9,0
ocupado,1,4,0
ocupar�,0,0,1
ocupase,1,0,0
ocup�is,0,0,1
ocurren,0,0,1
ocurrir,0,0,1
ocurri�,0,5,0
ocurr�a,0,2,0
odiando,0,1,0
ofensas,0,0,1
oficial,1,9,0
ofrecer,0,1,0
ofreci�,0,0,1
ofrec�a,0,2,0
ofrezco,0,0,1
ojeadas,1,0,0
ojillos,2,1,0
oliendo,1,0,0
olvidar,3,1,0
olviden,1,0,0
olvides,0,1,0
ombligo,0,0,1
ondular,0,0,1
on�simo,0,0,1
operase,1,0,0
opinaba,0,1,0
oprim�a,0,0,1
opuesta,1,0,0
opuesto,1,0,0
ordenan,1,0,0
ordenes,0,2,0
orfebre,0,0,1
orgullo,1,1,0
oriente,0,0,1
orillas,1,0,0
orladas,1,0,0
orlando,1,0,0
orondos,0,1,0
oscilar,2,0,0
oscuras,2,0,0
ostenta,0,2,0
ostente,0,1,0
padecer,0,0,1
padec�a,0,0,1
padrino,0,1,0
paisano,0,1,0
palabra,3,6,0
palacio,1,25,0
paladea,0,1,0
palad�n,0,1,0
palaico,0,1,0
palanca,1,0,0
palidez,1,0,0
palizas,1,0,0
palmada,1,0,0
palmera,1,0,0
pandero,0,0,1
panzudo,3,0,0
papeles,2,5,0
paquete,0,1,0
parados,0,1,0
paramos,1,0,0
parando,0,1,0
pararon,1,0,0
para�so,0,0,1
parcela,1,0,0
parecen,2,1,0
pareces,1,0,0
pareci�,0,22,0
parec�a,0,29,0
paredes,2,5,0
parejas,2,0,0
parezca,0,4,0
partida,0,4,0
partido,1,2,0
partir�,0,0,1
part�an,0,2,0
pasaban,7,1,0
pasadas,1,2,0
pasados,2,4,0
pasamos,0,0,1
pasando,2,3,0
pasaron,3,4,0
paseaba,2,3,0
pasemos,0,3,0
pasillo,1,0,0
pasmosa,0,1,0
pastosa,0,1,0
patadas,0,2,0
pataleo,1,0,0
patatas,2,0,0
patente,0,1,0
pa�uelo,0,2,0
pecador,0,2,0
pecados,0,5,0
pechera,1,0,0
pedazos,3,2,0
pedirle,0,1,0
pegaban,2,0,0
pegadas,0,0,1
pegados,1,0,0
pegando,1,0,0
pegarle,0,0,1
pegarse,1,0,0
peinado,0,1,0
peladas,0,0,1
peligra,0,1,0
peligro,2,6,0
pelucas,0,0,1
pend�an,0,0,1
penetr�,0,4,0
penosas,2,0,0
penosos,0,0,1
pensaba,16,6,0
pensado,3,2,0
pensi�n,0,1,0
peque�a,0,5,0
peque�o,0,5,0
perchas,0,1,0
perdida,1,0,0
perdido,4,6,0
perdona,0,0,1
perdone,0,1,0
perdono,0,1,0
perdon�,0,1,0
perd�an,0,1,0
perecer,0,1,0
pereci�,0,0,1
perfume,6,4,0
permiso,0,1,0
permita,0,4,0
permite,1,1,0
permito,0,1,0
permit�,0,0,1
persona,3,30,0
per�odo,0,3,0
pesaban,1,0,0
pesadas,1,0,0
pesadez,0,1,0
pesados,1,2,0
pesares,0,1,0
pesaron,0,0,1
pesar�a,0,0,1
pescado,3,0,0
pesebre,0,0,1
pesetas,1,1,0
piadoso,0,0,1
pidiera,2,0,0
piedras,1,0,0
piensan,0,2,0
piensas,1,1,0
pierdan,0,0,1
piernas,7,3,0
pillete,0,1,0
ping�es,0,1,0
pintado,0,1,0
pintura,0,1,0
pint�se,0,1,0
piqueta,0,0,1
pisaban,0,1,0
pisadas,0,1,0
pisando,1,0,0
pisot�n,0,1,0
pistola,2,0,0
planeta,0,0,1
plantas,1,0,0
pliegos,0,2,0
pl�tica,0,3,0
poblada,1,1,0
poblado,0,1,0
pobreza,1,1,0
podamos,0,2,0
podemos,1,2,0
poderla,0,0,1
poderme,0,0,1
poder�o,0,1,0
podrida,1,0,0
podrido,0,0,1
podr�is,0,0,1
podr�an,0,1,0
podr�as,0,0,1
polic�a,0,4,0
polilla,0,2,0
pomadas,0,0,1
pondr�s,0,0,1
pondr�a,0,0,1
ponerle,1,0,0
ponerme,0,0,1
ponerse,0,5,0
popular,0,2,0
poquita,1,0,0
poquito,2,0,0
portado,1,0,0
portera,0,0,1
portero,0,8,0
pose�an,0,0,1
pose�da,0,1,0
pose�do,0,4,0
posible,2,2,0
postigo,0,2,0
potente,0,1,0
pradera,0,0,1
precian,0,1,0
preciso,1,6,0
pregona,0,0,1
premiar,0,1,0
prendas,0,4,0
prendi�,0,0,1
prepara,0,1,0
prepar�,0,0,1
prepar�,0,1,0
prestar,0,1,0
primera,9,25,0
primero,5,12,0
privaba,0,0,1
probaba,1,0,0
procede,0,2,0
procura,0,1,0
procure,0,4,0
procuro,0,1,0
produce,0,3,0
produjo,1,4,0
proezas,0,2,0
profesa,0,2,0
profeta,0,0,1
prohibo,0,0,1
project,0,1,0
prologo,0,1,0
promesa,0,0,1
prometo,0,0,1
propias,1,2,0
propios,0,8,0
propone,0,1,0
propuso,0,1,0
protege,0,1,0
proteja,0,1,0
pruebas,0,9,0
pr�logo,0,0,1
pr�xima,0,7,0
pr�ximo,0,6,0
public�,0,0,1
puchero,1,0,0
pudiera,3,8,0
pudiese,0,0,1
pudiste,0,0,1
pueblos,1,3,0
puertas,3,7,0
puestas,0,1,0
puestos,0,2,0
puntual,0,1,0
pupilas,1,1,0
pusiera,1,1,0
pusimos,0,0,1
p�ginas,0,1,0
p�jaros,0,0,1
p�rrafo,0,1,0
p�rdida,0,3,0
p�rfida,0,0,1
p�rfido,0,0,1
p�rsico,0,0,1
p�danse,0,0,1
p�lvora,0,1,0
p�rfido,0,0,1
p�rtico,0,0,1
p�blica,0,1,0
p�blico,0,0,1
quedaba,13,8,0
quedado,1,2,0
quedara,0,1,0
quedar�,0,2,0
quedar�,0,0,1
quedase,0,0,1
qued�se,0,8,0
quejaba,1,0,0
quejado,1,1,0
quejar�,0,0,1
quemado,0,1,0
querida,0,5,0
querido,4,7,0
querr�s,0,1,0
quer�is,0,0,1
quer�an,0,1,0
quer�as,0,0,1
quiebre,0,0,1
quienes,0,9,0
quieras,0,0,1
quieren,3,4,0
quieres,1,3,0
quietas,0,1,0
quimera,1,0,0
quinqu�,0,4,0
quitaba,1,1,0
quitado,1,1,0
qui�nes,0,1,0
rabillo,0,1,0
radical,0,1,0
ramajes,1,0,0
rapidez,0,8,0
rapi�as,0,1,0
rascaba,0,1,0
rasc�se,0,1,0
rasgaba,2,0,0
rasgase,1,0,0
razones,3,1,0
realcen,0,1,0
realeza,0,0,1
realiza,0,1,0
rebelde,0,2,0
recalc�,0,1,0
recelos,0,1,0
rechaz�,0,0,1
recibir,0,9,0
recibi�,0,4,0
recib�a,0,1,0
recitar,0,0,1
recobra,0,0,1
recobre,0,0,1
recobr�,0,2,0
recogen,0,1,0
recoger,0,1,0
recogi�,0,2,0
recog�a,0,1,0
record�,0,0,1
record�,0,2,0
recorr�,0,0,1
recurso,1,0,0
redonda,2,0,0
redondo,2,0,0
referir,0,1,0
refiere,0,0,1
refiri�,0,0,1
reflejo,1,2,0
reflej�,0,0,1
reflujo,0,1,0
reforma,0,1,0
refugio,1,0,0
regaban,0,0,1
regalar,0,0,1
regando,1,0,0
rega�an,0,1,0
regresa,0,0,1
regreso,1,0,0
regres�,0,0,1
regres�,0,0,1
regular,0,2,0
rehuyen,1,0,0
reinaba,3,3,0
reinado,0,2,0
reirnos,0,0,1
reiter�,0,0,1
relatar,1,1,0
relatos,0,0,1
release,0,1,0
relieve,1,0,0
relleno,0,0,1
relucir,0,0,1
remang�,0,0,1
remedar,0,1,0
remedia,0,1,0
remedio,2,2,0
remotos,0,0,1
remover,0,1,0
renacer,0,3,0
renac�a,0,1,0
rendido,0,3,0
rengl�n,0,2,0
reniega,0,0,1
reparar,0,3,0
reparas,0,1,0
reparta,0,1,0
repart�,0,0,1
repasar,1,1,0
repente,2,3,0
repetir,1,0,0
repet�a,0,1,0
repiti�,0,0,1
repleta,2,0,0
repleto,2,1,0
replic�,0,0,1
reponer,0,1,0
reposar,1,0,0
resbal�,0,0,1
rescate,0,0,1
reserva,1,0,0
reservo,0,0,1
reserv�,0,0,1
residi�,0,1,0
residuo,0,1,0
resorte,1,0,0
respeto,1,9,0
resulta,1,1,0
resulte,0,2,0
resumen,0,3,0
retablo,1,0,0
retando,0,1,0
retorc�,0,0,1
retraso,0,1,0
retrato,0,4,0
retumb�,0,0,1
reunida,1,0,0
reuni�n,0,2,0
reun�an,0,1,0
revelan,0,0,1
revelar,0,2,0
revisar,0,0,1
reviste,0,1,0
revivir,0,3,0
revolc�,0,0,1
rezando,1,1,0
ribazos,3,0,0
ricardo,0,1,0
riesgos,1,1,0
rigidez,1,0,0
rigores,0,1,0
riqueza,2,0,0
rizadas,1,0,0
robados,0,1,0
robando,0,1,0
robarle,0,1,0
robarme,0,1,0
robaron,1,0,0
robasen,1,0,0
robusto,0,0,1
rocines,1,0,0
roc�ala,0,0,1
rodaban,1,0,0
rodamos,1,0,0
rodando,1,0,0
rodaron,1,0,0
rodeaba,0,1,0
rodeada,1,0,0
rodeado,2,3,0
rodilla,0,1,0
rogaron,0,0,1
rogarte,0,0,1
rojizas,1,0,0
romanos,0,1,0
rondaba,1,0,0
roperos,0,0,1
rosadas,0,1,0
rosario,2,1,0
rostros,1,4,0
royendo,1,0,0
rozaban,0,1,0
rozados,1,0,0
rozando,1,1,0
rubores,0,1,0
rugidos,0,3,0
ruidoso,1,1,0
rumboso,0,1,0
rumores,1,0,0
ruptura,0,0,1
r�pidas,0,1,0
r�pidos,0,3,0
r�gimen,0,2,0
r�stica,0,1,0
sabemos,0,1,0
saberlo,1,0,0
saberse,1,0,0
sacaban,3,0,0
sacadas,0,0,1
sacados,0,1,0
sacando,4,1,0
sacarla,0,0,1
sacarle,0,1,0
sacaron,0,2,0
sacarse,0,2,0
sacarte,0,0,1
saciado,0,1,0
sacudir,0,1,0
sacudi�,0,0,1
sagrada,0,2,0
sagrado,0,4,0
salario,0,0,1
saldr�s,0,0,1
saldr�a,0,1,0
salidos,0,2,0
saliera,1,2,0
saliese,1,0,0
salimos,0,0,1
salirle,1,0,0
salones,2,7,0
saltaba,5,2,0
saludar,0,2,0
saludos,0,2,0
salvaba,1,0,0
salvado,2,2,0
salvaje,0,1,0
saquito,1,0,0
sastres,0,0,1
satan�s,0,1,0
secarse,1,0,0
secci�n,0,2,0
secreta,0,0,1
secreto,0,6,0
sedosas,1,0,0
segando,1,0,0
seguida,2,0,0
seguido,2,2,0
segunda,2,2,0
segundo,1,0,0
seguros,0,0,1
segu�an,0,2,0
selecta,0,0,1
semanas,2,0,0
semilla,0,0,1
semitas,0,0,1
sentaba,2,0,0
sentada,0,1,0
sentado,4,1,0
sentara,0,1,0
sentar�,0,0,1
sentase,0,0,1
sentido,2,2,0
sent�an,0,1,0
sent�se,0,3,0
separan,0,1,0
separar,0,1,0
seremos,0,1,0
serenos,0,1,0
servido,0,2,0
servir�,0,0,1
servir�,0,0,1
serv�an,0,1,0
sesenta,2,1,0
setenta,2,1,0
sevilla,0,2,0
se�alar,0,0,1
se�ales,0,4,0
se�oras,0,2,0
se�ores,0,2,0
siempre,34,50,0
sientas,0,0,1
sienten,0,1,0
sientes,0,1,0
silbido,2,0,0
simples,1,3,0
sindbad,0,0,1
sistema,0,2,0
situada,0,0,1
situado,0,1,0
sobrino,0,0,1
socorro,0,1,0
sofocar,1,0,0
soldado,1,4,0
soledad,2,0,0
solemne,2,0,0
soltaba,1,0,0
soltera,1,0,0
soltero,0,0,1
sombras,1,3,0
sombr�a,0,2,0
sombr�o,0,1,0
sonaban,5,1,0
sonando,2,0,0
sonaron,2,6,0
sondear,1,1,0
sonetos,0,1,0
sonidos,1,2,0
sonoras,0,1,0
sonre�a,0,4,0
sonre�r,0,3,0
sonrisa,10,8,0
sonr�en,0,1,0
sopet�n,0,1,0
soplaba,3,0,0
soplado,1,0,0
soplar�,0,0,1
sorbete,0,0,1
sordina,0,0,1
sosiego,0,0,1
soslayo,0,1,0
sostuve,0,0,1
sotanas,1,4,0
so�adas,0,0,1
so�ando,0,1,0
spanish,0,1,0
st�fane,0,0,1
sublime,0,3,0
sucesos,0,9,0
sudario,0,0,1
sueltas,0,0,1
suertes,1,0,0
sufrida,1,0,0
sufrido,1,0,0
sujetar,1,0,0
sujetos,0,2,0
sultana,0,0,1
sunnita,0,0,1
superar,0,0,1
supiera,0,3,0
supiese,0,0,1
suplico,0,0,1
supones,0,0,1
supon�a,0,0,1
suprema,0,1,0
supremo,0,1,0
surcada,0,1,0
surcado,0,2,0
surgido,0,1,0
surg�an,0,1,0
suspiro,1,0,0
susurro,0,2,0
sutiles,0,0,1
s�quito,0,0,1
s�labas,0,1,0
s�lidas,0,0,1
s�lidos,0,0,1
s�nnica,0,0,1
taberna,4,2,0
talegos,1,0,0
talento,0,5,0
tallaba,0,1,0
tallada,0,1,0
tama�os,0,1,0
tambi�n,0,15,0
tampoco,0,10,0
taparon,1,0,0
taparse,1,0,0
tapices,0,0,1
tardaba,0,0,1
tardado,0,0,1
tardar�,0,2,0
tartana,5,0,0
tejados,0,2,0
tejidas,0,0,1
temblar,1,0,0
temible,2,0,0
temiera,3,0,0
temores,0,0,1
tenaces,0,1,0
tenazas,0,1,0
tendida,1,1,0
tendido,3,1,0
tendr�n,0,0,1
tendr�s,0,0,1
tendr�a,0,9,0
tenemos,2,7,0
tenerle,0,1,0
tenerme,0,1,0
teng�is,0,0,1
tentado,0,2,0
tentase,1,0,0
tercera,2,2,0
tercero,0,0,1
termina,0,1,0
termine,0,2,0
termin�,0,1,0
ternero,0,0,1
terreno,0,2,0
terru�o,0,1,0
tersura,1,0,0
tesoros,0,0,1
testero,0,0,1
testigo,1,1,0
tiemble,0,1,0
tiemblo,0,1,0
tiempos,10,14,0
tiendas,0,0,1
tientas,1,1,0
tiernas,0,1,0
tierras,0,1,0
timidez,1,0,0
timonel,1,0,0
tinayre,0,0,1
tiraban,1,0,0
tirando,1,1,0
tiran�a,0,2,0
tirarle,0,1,0
tiraron,2,0,0
tirasen,2,0,0
tiroteo,0,1,0
tizones,0,0,1
tocaban,1,1,0
tocador,0,2,0
tocando,0,2,0
tocante,0,2,0
tocarle,2,0,0
tocasen,1,0,0
todav�a,0,10,0
tolerar,0,1,0
tomaban,1,0,0
tomamos,0,0,1
tomando,2,5,0
tomarlo,1,0,0
tomarme,0,0,1
tomaron,1,0,0
tomarse,0,2,0
tomemos,0,0,1
tonillo,0,2,0
topando,0,1,0
torcida,1,0,0
tornar�,0,0,1
torn�se,0,2,0
torpeza,1,0,0
tortura,0,0,1
tostaba,1,0,0
tozudos,1,0,0
trabaja,1,1,0
trabajo,6,5,0
trabuco,0,3,0
traduce,0,0,1
traedle,0,0,1
traerla,0,1,0
traerlo,0,0,1
tragaba,1,0,0
tragado,2,1,0
tragara,0,1,0
traidor,0,1,0
traigan,1,0,0
trajera,0,1,0
trajese,0,0,1
trampas,0,1,0
trances,1,0,0
trasera,0,0,1
trasero,0,0,1
trataba,4,0,0
tratado,1,1,0
tratara,1,0,0
tratar�,0,1,0
tratase,0,1,0
trazaba,1,0,0
trechos,0,1,0
treinta,7,1,0
tribuna,0,1,0
trienio,0,1,0
tristes,2,2,0
triunfe,0,1,0
triunfo,2,4,0
trocose,1,0,0
troc�se,0,1,0
tropez�,0,1,0
trotado,1,0,0
truenos,0,1,0
tr�fico,0,1,0
tr�gico,0,1,0
tr�mulo,0,0,1
tuertos,0,0,1
tupidas,1,0,0
turbado,0,1,0
tuviera,2,2,0
tuviese,0,0,1
tuvimos,1,1,0
tuviste,0,0,1
t�ctica,0,3,0
t�rmino,0,0,1
t�trica,0,2,0
t�trico,0,1,0
t�midas,0,0,1
t�midos,0,1,0
t�mbate,0,0,1
unieron,0,1,0
untarme,0,0,1
untarte,0,0,1
ustedes,4,6,0
vacante,0,1,0
vagando,1,0,0
vagones,2,0,0
valerio,0,0,1
valerme,0,0,1
valiosa,0,1,0
valioso,0,1,0
vampiro,0,0,1
vanidad,0,1,0
vapores,2,0,0
varales,1,0,0
varonil,0,4,0
vayamos,0,2,0
vecinas,6,1,0
vecinos,11,5,0
veladas,1,0,0
velador,0,1,0
velaran,0,0,1
velillo,2,0,0
velloso,1,0,0
veloces,0,1,0
vencida,3,1,0
vencido,1,1,0
vender�,0,0,1
vendido,0,1,0
vendr�s,0,0,1
vengar�,0,0,1
vengues,0,0,1
venidas,1,1,0
venimos,0,1,0
ventaja,0,1,0
ventana,0,6,0
verdugo,2,1,0
veremos,0,2,0
versada,0,0,1
versado,0,1,0
versi�n,0,0,1
vestida,3,0,0
vestido,1,5,0
vest�an,0,1,0
veteada,1,0,0
vetusto,0,1,0
ve�anse,0,2,0
viajaba,2,0,0
viajado,0,0,1
viajero,2,0,0
vicario,0,3,0
vicente,0,3,0
vidrios,0,3,0
vientos,1,1,0
vientre,6,0,0
viniera,2,1,0
viniste,0,0,1
viriles,0,0,1
visajes,0,1,0
visible,1,2,0
visires,0,0,1
visitar,1,3,0
visitas,1,6,0
vistoso,0,1,0
vitales,0,0,1
vitoria,0,1,0
viveros,2,0,0
viviera,1,0,0
vivimos,0,0,1
vi�etas,0,0,1
volando,1,0,0
volar�n,0,0,1
volumen,0,0,1
volver�,0,3,0
volver�,0,2,0
vomitar,0,0,1
voraces,1,0,0
vueltas,0,0,1
vuelvan,0,1,0
vuelvas,0,0,1
vuelven,0,0,1
vuelves,0,0,1
vuestra,1,34,0
vuestro,0,4,0
v�rtigo,0,1,0
v�boras,0,1,0
v�ctima,0,8,0
v�veres,0,0,1
zamarra,1,0,0
zapatos,2,4,0
zobeida,0,0,1
zozobra,0,2,0
zumbaba,1,0,0
�rboles,0,0,1
�nfasis,0,1,0
�xtasis,0,0,1
�mpetus,0,1,0
�nclito,0,2,0
�nfimos,0,1,0
�ntimas,0,1,0
�rdenes,0,11,0
�ltimas,0,7,0
�ltimos,0,1,0
